$GPGGA,020059.00,3444.1276707,N,13550.4107227,E,5,07,1.53,75.1603,M,34.9856,M,0.0,0000*49
$GPGGA,020102.00,3444.1275747,N,13550.4087068,E,1,17,0.77,74.2480,M,34.9856,M,,*66
$GPGGA,020101.00,3444.1275589,N,13550.4092855,E,5,15,0.96,75.2341,M,34.9856,M,0.0,0000*4B
$GPGGA,020102.00,3444.1276369,N,13550.4084916,E,5,15,0.96,75.2226,M,34.9856,M,0.0,0000*42
$GPGGA,020103.00,3444.1276868,N,13550.4077178,E,5,15,0.95,75.1773,M,34.9855,M,0.0,0000*43
$GPGGA,020104.00,3444.1277353,N,13550.4068861,E,5,16,0.95,75.1595,M,34.9855,M,0.0,0000*40
$GPGGA,020107.00,3444.1275460,N,13550.4049654,E,1,19,0.59,74.1164,M,34.9854,M,,*62
$GPGGA,020106.00,3444.1276941,N,13550.4053394,E,5,16,0.95,75.1286,M,34.9854,M,0.0,0000*47
$GPGGA,020107.00,3444.1276159,N,13550.4047589,E,5,16,0.94,75.1020,M,34.9854,M,0.0,0000*47
$GPGGA,020108.00,3444.1275031,N,13550.4043376,E,5,18,0.83,75.0714,M,34.9854,M,0.0,0000*4F
$GPGGA,020109.00,3444.1274567,N,13550.4041513,E,5,18,0.83,75.0453,M,34.9854,M,0.0,0000*4E
$GPGGA,020110.00,3444.1274196,N,13550.4041219,E,5,18,0.83,75.0280,M,34.9854,M,0.0,0000*49
$GPGGA,020111.00,3444.1274069,N,13550.4040728,E,5,18,0.83,75.0171,M,34.9854,M,0.0,0000*42
$GPGGA,020114.00,3444.1273561,N,13550.4041248,E,1,19,0.59,74.0282,M,34.9854,M,,*6D
$GPGGA,020113.00,3444.1274295,N,13550.4039911,E,5,18,0.83,75.0197,M,34.9854,M,0.0,0000*43
$GPGGA,020114.00,3444.1274256,N,13550.4039196,E,5,18,0.83,75.0226,M,34.9854,M,0.0,0000*45
$GPGGA,020115.00,3444.1273994,N,13550.4039423,E,5,18,0.83,75.0338,M,34.9854,M,0.0,0000*43
