$GPGGA,014709.00,3444.1389535,N,13550.4448920,E,4,10,1.75,74.9530,M,34.9866,M,0.0,0000*46
$GPGGA,014710.00,3444.1389516,N,13550.4448895,E,4,10,1.75,74.9553,M,34.9866,M,0.0,0000*45
$GPGGA,014711.00,3444.1389539,N,13550.4448832,E,4,10,1.75,74.9511,M,34.9866,M,0.0,0000*42
$GPGGA,014712.00,3444.1389548,N,13550.4448798,E,4,10,1.75,74.9490,M,34.9866,M,0.0,0000*40
$GPGGA,014713.00,3444.1389553,N,13550.4448865,E,4,10,1.75,74.9482,M,34.9866,M,0.0,0000*45
$GPGGA,014714.00,3444.1389557,N,13550.4448882,E,4,10,1.75,74.9540,M,34.9866,M,0.0,0000*40
$GPGGA,014715.00,3444.1389399,N,13550.4449336,E,4,10,1.74,74.9541,M,34.9866,M,0.0,0000*40
$GPGGA,014716.00,3444.1389600,N,13550.4449423,E,4,10,1.74,74.9480,M,34.9866,M,0.0,0000*49
$GPGGA,014717.00,3444.1389594,N,13550.4449237,E,4,10,1.74,74.9663,M,34.9866,M,0.0,0000*4A
$GPGGA,014718.00,3444.1389597,N,13550.4449130,E,4,10,1.74,74.9645,M,34.9866,M,0.0,0000*46
$GPGGA,014719.00,3444.1389526,N,13550.4448834,E,4,10,1.74,74.9479,M,34.9866,M,0.0,0000*4C
$GPGGA,014720.00,3444.1389580,N,13550.4448969,E,4,10,1.73,74.9635,M,34.9866,M,0.0,0000*4E
$GPGGA,014721.00,3444.1389589,N,13550.4448977,E,4,10,1.73,74.9667,M,34.9866,M,0.0,0000*4E
$GPGGA,014722.00,3444.1389493,N,13550.4448938,E,4,10,1.73,74.9637,M,34.9866,M,0.0,0000*49
$GPGGA,014723.00,3444.1389483,N,13550.4448857,E,4,10,1.73,74.9477,M,34.9866,M,0.0,0000*47
$GPGGA,014726.00,3444.1385793,N,13550.4445199,E,1,13,0.80,74.0561,M,34.9866,M,,*60
$GPGGA,014727.00,3444.1385866,N,13550.4445153,E,1,13,0.80,74.0110,M,34.9866,M,,*60
$GPGGA,014726.00,3444.1389508,N,13550.4448918,E,4,10,1.73,74.9539,M,34.9866,M,0.0,0000*41
$GPGGA,014727.00,3444.1389481,N,13550.4448909,E,4,10,1.73,74.9573,M,34.9866,M,0.0,0000*4E
$GPGGA,014728.00,3444.1389509,N,13550.4448905,E,4,10,1.73,74.9518,M,34.9866,M,0.0,0000*41
$GPGGA,014729.00,3444.1389517,N,13550.4448885,E,4,10,1.73,74.9499,M,34.9866,M,0.0,0000*4E
$GPGGA,014730.00,3444.1389549,N,13550.4448933,E,4,10,1.73,74.9597,M,34.9866,M,0.0,0000*4E
$GPGGA,014731.00,3444.1389597,N,13550.4448931,E,4,10,1.73,74.9578,M,34.9866,M,0.0,0000*4F
$GPGGA,014732.00,3444.1389565,N,13550.4448948,E,4,10,1.74,74.9623,M,34.9866,M,0.0,0000*45
$GPGGA,014735.00,3444.1385916,N,13550.4445195,E,1,12,0.84,74.0191,M,34.9866,M,,*63
$GPGGA,014734.00,3444.1389550,N,13550.4448910,E,4,10,1.75,74.9517,M,34.9866,M,0.0,0000*4D
$GPGGA,014737.00,3444.1385835,N,13550.4445264,E,1,12,0.84,74.0416,M,34.9866,M,,*66
